"source","target","value"
6,9,92587
7,9,180025
11,9,218774
13,9,33066
15,9,132293
16,9,13993
9,0,28522
9,1,160377
9,2,237693
9,3,22947
9,4,213229
9,5,7970
6,8,144088
7,8,363524
11,8,196361
13,8,121682
15,8,57559
16,8,110677
8,0,45303
8,1,299815
8,2,156830
8,3,68485
8,4,99831
8,5,323627
6,10,1805484
7,10,2536364
11,10,1076342
13,10,1746152
15,10,237734
16,10,131456
10,0,1764948
10,1,2268835
10,2,1578255
10,3,1244000
10,4,429789
10,5,247705
6,14,166044
7,14,474196
11,14,704117
13,14,316866
15,14,93802
16,14,28910
14,0,93369
14,1,421790
14,2,1006131
14,3,33634
14,4,159800
14,5,69211
6,12,298661
7,12,1016326
11,12,1613293
13,12,326630
15,12,144908
16,12,36025
12,0,134047
12,1,861141
12,2,2090017
12,3,45595
12,4,235745
12,5,69298
6,17,26406
7,17,42418
11,17,155088
13,17,4519
15,17,46370
16,17,8915
17,0,20304
17,1,40927
17,2,186278
17,3,13170
17,4,13111
17,5,9926
6,18,1781780
7,18,3077203
11,18,2560989
13,18,1684837
15,18,439569
16,18,279174
18,0,942281
18,1,3155065
18,2,3206676
18,3,1322323
18,4,850963
18,5,346244
